sv,species
sv-1,Desulfovibrio desulfuricans/intestinalis
sv-2,Cetobacterium
sv-3,Enterococcus italicus
sv-4,Comamonadaceae
sv-5,Chitinophagaceae
sv-6,Oxalobacter_formigenes/Herbaspirillum_seropedicae
sv-7,Lactobacillus pontis
sv-8,Ihubacter
sv-9,Hespellia
sv-10,Enterobacter hormaechei/ludwigii
sv-11,Sanguibacteroides justesenii
sv-12,Phocea
sv-13,Lachnoanaerobaculum
sv-14,Desulfovibrio legallii
sv-15,[Clostridium] celerecrescens
sv-16,Lachnoclostridium phocaeense
sv-17,Rahnella
sv-18,Barnesiella/Porphyromonas
sv-19,Roseburia inulinivorans
sv-20,Anaerobutyricum hallii
sv-21,Parolsenella catena
sv-22,Caproiciproducens
sv-23,Duodenibacillus
sv-24,Chromobacteriaceae
sv-25,Veillonella rodentium
sv-26,Negativibacillus
sv-27,Bacteroides thetaiotaomicron
sv-28,Veillonella parvula/tobetsuensis
sv-29,Acidaminococcus intestini
sv-30,Megasphaera micronuciformis
sv-31,[Clostridium] indolis/methoxybenzovorans
sv-32,[Ruminococcus] gnavus
sv-33,[Ruminococcus] torques
sv-34,Holdemania
sv-35,Anaerococcus vaginalis
sv-36,Blautia producta
sv-37,Anaerococcus lactolyticus
sv-38,Parvimonas micra
sv-39,Bacteroides
sv-40,Bacteroides fragilis
sv-41,Granulicatella
sv-42,Sphingopyxis
sv-43,Enterobacter cloacae complex
sv-44,Bittarella massiliensis
sv-45,Lactobacillus murinus
sv-46,Cellulosilyticum
sv-47,Sutterella megalosphaeroides
sv-48,Pasteurellaceae
sv-49,Eggerthella sinensis/timonensis
sv-50,Flintibacter
sv-51,Clostridium butyricum
sv-52,Senegalimassilia anaerobia
sv-53,Enterobacter ludwigii
sv-54,Spiroplasma
sv-55,Clostridioides difficile
sv-56,Staphylococcus sciuri
sv-57,Brucella/Ochrobactrum
sv-58,Dialister pneumosintes
sv-59,Tyzzerella/Butyrivibrio
sv-60,Cuneatibacter caecimuris
sv-61,Eubacterium pyruvativorans
sv-62,Anaerostipes
sv-63,Lactobacillus sanfranciscensis
sv-64,Veillonella parvula/rogosae/tobetsuensis
sv-65,Desulfohalobiaceae/Rhodobacteraceae
sv-66,Methanosphaera
sv-67,Methanosphaera stadtmanae
sv-68,Acidobacteria <Acidobacteria>
sv-69,Weissella ghanensis
sv-70,Schaalia turicensis
sv-71,Clostridium neonatale
sv-72,Prevotella melaninogenica/scopos
sv-73,Peptoniphilus asaccharolyticus
sv-74,Pseudomonas fragi
sv-75,Pseudomonas fluorescens
sv-76,Victivallis vadensis
sv-77,Victivallis
sv-78,Roseburia intestinalis
sv-79,Tepidiphilus
sv-80,Jonquetella anthropi
sv-81,Campylobacter concisus
sv-82,Mycoplasma
sv-83,Bacteroides rodentium/uniformis
sv-84,Eggerthellaceae
sv-85,Campylobacter jejuni
sv-86,Atopobiaceae
sv-87,Christensenella timonensis
sv-88,Roseburia hominis
sv-89,Gracilibacter thermotolerans
sv-90,Fenollaria
sv-91,Comamonas aquatica/kerstersii
sv-92,Granulicatella elegans
sv-93,Lactobacillus johnsonii
sv-94,Lactobacillaceae
sv-95,Alistipes obesi
sv-96,Tyzzerella/Abyssivirga
sv-97,Gordonibacter urolithinfaciens
sv-98,Streptococcus mitis
sv-99,Anaeroglobus geminatus
sv-100,Nitrosomonas oligotropha
sv-101,Acinetobacter johnsonii
sv-102,Enterobacter hormaechei
sv-103,Succiniclasticum
sv-104,Christensenella massiliensis
sv-105,Weeksella virosa
sv-106,Blautia coccoides/producta
sv-107,Terrisporobacter glycolicus/mayombei
sv-108,Criibacterium
sv-109,Anaerostipes butyraticus
sv-110,Paraprevotella
sv-111,Gammaproteobacteria
sv-112,Clostridium beijerinckii/butyricum
sv-113,Actinokineospora
sv-114,Streptococcus intermedius
sv-115,Gottschalkiaceae
sv-116,Streptococcus equinus
sv-117,Dorea longicatena
sv-118,Negativibacillus massiliensis
sv-119,Massilimaliae timonensis
sv-120,Bacteroides kribbi/ovatus
sv-121,Cloacibacillus porcorum
sv-122,Merdibacter massiliensis
sv-123,Kallipyga
sv-124,Enorma massiliensis
sv-125,Streptococcus infantis/peroris
sv-126,Blautia obeum
sv-127,Weissella koreensis
sv-128,Anaeromassilibacillus senegalensis
sv-129,Sneathia amnii
sv-130,Lachnoanaerobaculum umeaense
sv-131,Pseudomonas mandelii
sv-132,Barnesiellaceae
sv-133,Desulfovibrio piger
sv-134,Megasphaera
sv-135,Bacteroides nordii
sv-136,Prevotella bergensis
sv-137,Acidaminococcus fermentans
sv-138,Streptococcus gordonii/himalayensis
sv-139,Proteus penneri/vulgaris
sv-140,Coprococcus comes
sv-141,Mediterranea
sv-142,Gammaproteobacteria/Alphaproteobacteria
sv-143,Allisonella histaminiformans
sv-144,[Clostridium] leptum
sv-145,Enterococcus avium
sv-146,Leuconostoc mesenteroides
sv-147,Blautia coccoides
sv-148,[Clostridium] clostridioforme
sv-149,Clostridium carnis
sv-150,[Eubacterium] siraeum
sv-151,Eubacterium ramulus
sv-152,[Eubacterium] rectale
sv-153,Eubacterium ventriosum
sv-154,Blautia wexlerae
sv-155,Clostridiaceae/Clostridiales_Family_XIII._Incertae_Sedis
sv-156,Fournierella massiliensis
sv-157,Anaerococcus
sv-158,Fusobacterium equinum/gonidiaformans
sv-159,Burkholderiaceae/Symphyonemataceae
sv-160,Clostridium amylolyticum
sv-161,Paraprevotella xylaniphila
sv-162,Paraprevotella clara
sv-163,Megasphaera massiliensis
sv-164,Peptococcaceae/Clostridiaceae/Christensenellaceae
sv-165,Prevotellaceae/Barnesiellaceae
sv-166,Butyricimonas virosa
sv-167,Cetobacterium somerae
sv-168,Desulfobacteraceae
sv-169,Fusobacterium varium
sv-170,Prevotellamassilia timonensis
sv-171,Fusobacterium mortiferum
sv-172,Fusobacterium nucleatum
sv-173,Faecalibacterium prausnitzii
sv-174,Colibacter massiliensis
sv-175,Vallitalea
sv-176,Selenomonas felix
sv-177,Oribacterium parvum
sv-178,Lawsonibacter
sv-179,Bifidobacterium adolescentis/longum
sv-180,Vallitalea/Abyssivirga
sv-181,[Clostridium] algidixylanolyticum/xylanolyticum
sv-182,Fusicatenibacter saccharivorans
sv-183,Bacteroides dorei/vulgatus
sv-184,Selenomonas sputigena
sv-185,Pseudoflavonifractor capillosus
sv-186,Ruminiclostridium cellulolyticum/josui
sv-187,Olsenella mediterranea/provencensis
sv-188,Dysgonomonas mossii
sv-189,Ruminococcaceae
sv-190,Pseudomonas moorei/putida
sv-191,Neglecta timonensis
sv-192,Emergencia timonensis
sv-193,Enterobacter cloacae
sv-194,Tyzzerella nexilis
sv-195,Cellulosilyticum lentocellum
sv-196,Clostridium paraputrificum
sv-197,[Clostridium] polysaccharolyticum
sv-198,Mesorhizobium
sv-199,Holdemania filiformis
sv-200,Erysipelatoclostridium/Spiroplasma
sv-201,Prevotella nanceiensis
sv-202,Lactobacillus ruminis
sv-203,Acinetobacter indicus
sv-204,Acutalibacter
sv-205,Lactobacillus salivarius
sv-206,Clostridium/Eubacterium
sv-207,Clostridium_carnis/Casaltella_massiliensis
sv-208,Rothia dentocariosa
sv-209,Clostridiaceae/Christensenellaceae
sv-210,Bacteroidaceae
sv-211,Lachnoclostridium phytofermentans
sv-212,Hungateiclostridiaceae/Clostridiaceae/Ruminococcaceae
sv-213,Fretibacterium
sv-214,Ralstonia insidiosa/syzygii
sv-215,Stomatobaculum
sv-216,Bacteroides togonis
sv-217,Peptoniphilus lacrimalis
sv-218,Coprobacter
sv-219,Burkholderiales Genera incertae sedis
sv-220,Thermoanaerobacteraceae
sv-221,Parabacteroides
sv-222,Pantoea agglomerans/eucalypti
sv-223,Bacillaceae
sv-224,Proteiniclasticum
sv-225,Drancourtella_massiliensis/Sellimonas_intestinalis
sv-226,Pyramidobacter piscolens
sv-227,Anaerofustis
sv-228,Clostridium/Christensenella
sv-229,Bacteroides luti
sv-230,Streptococcus equinus/infantarius
sv-231,Desulfatiglans
sv-232,Peptococcaceae/Syntrophomonadaceae
sv-233,Flavobacterium
sv-234,Salmonella_enterica/Klebsiella_pneumoniae
sv-235,Holosporales
sv-236,Oscillibacter ruminantium
sv-237,Bacteroides clarus
sv-238,Acetatifactor
sv-239,Muribaculum intestinale
sv-240,Erysipelotrichaceae
sv-241,Gordonibacter
sv-242,Puniceicoccaceae
sv-243,Mitsuokella multacida
sv-244,Mitsuokella
sv-245,Aggregatibacter aphrophilus/kilianii
sv-246,Enterococcus
sv-247,Pseudomonas fluorescens group
sv-248,Hyphomicrobiaceae
sv-249,Megamonas funiformis
sv-250,Howardella
sv-251,Subdoligranulum
sv-252,Escherichia_coli/Shigella_boydii/Shigella_flexneri
sv-253,Emergencia
sv-254,Paraburkholderia
sv-255,Lachnospiraceae/Eubacteriaceae/Clostridiaceae
sv-256,Eggerthellaceae/Coriobacteriaceae
sv-257,Sutterella parvirubra
sv-258,Alistipes putredinis
sv-259,Prevotella colorans
sv-260,Belnapia
sv-261,Salmonella enterica
sv-262,Neobitarella
sv-263,Desulfovibrionales
sv-264,Catabacter hongkongensis
sv-265,Lactobacillus timonensis
sv-266,Staphylococcus haemolyticus
sv-267,Blautia
sv-268,Eubacteriaceae/Clostridiaceae
sv-269,Hungateiclostridiaceae
sv-270,Conservatibacter
sv-271,Butyricicoccus porcorum
sv-272,Lactobacillus
sv-273,Methylibium petroleiphilum
sv-274,Eubacterium/Fusobacterium
sv-275,Peptoniphilus
sv-276,Leuconostoc kimchii
sv-277,Streptococcus salivarius
sv-278,Streptococcus sanguinis
sv-279,Atopobium deltae
sv-280,Methanobrevibacter arboriphilus
sv-281,Streptococcus
sv-282,Coriobacteriia
sv-283,Marseillibacter
sv-284,Kosakonia cowanii
sv-285,Anaerococcus mediterraneensis
sv-286,Streptococcus mutans
sv-287,Fusicatenibacter
sv-288,Blautia hansenii/hominis/marasmi
sv-289,Peptoniphilus lacydonensis
sv-290,Anaerotignum lactatifermentans
sv-291,Murdochiella massiliensis
sv-292,Mogibacterium diversum/pumilum
sv-293,Intestinimonas massiliensis
sv-294,Anaerotruncus massiliensis
sv-295,Neisseria elongata
sv-296,Lachnospiraceae/Bacteroidaceae
sv-297,Coprococcus catus
sv-298,Selenomonas artemidis
sv-299,Intestinibacillus massiliensis
sv-300,Lactobacillus crispatus/gallinarum
sv-301,Bilophila
sv-302,Bilophila wadsworthia
sv-303,Niameybacter massiliensis
sv-304,Veillonella seminalis
sv-305,Mobilibacterium
sv-306,Corynebacterium
sv-307,Leuconostoc
sv-308,Agathobaculum
sv-309,Pseudoflavonifractor_capillosus/Intestinimonas_massiliensis
sv-310,Pelomonas
sv-311,Bifidobacterium pseudolongum
sv-312,Neisseria flavescens/perflava/subflava
sv-313,[Clostridium] asparagiforme/lavalense
sv-314,Massilimaliae
sv-315,Betaproteobacteria
sv-316,Gabonibacter
sv-317,Marinilabiliaceae
sv-318,Methanobacteriaceae
sv-319,Congobacterium
sv-320,Erysipelotrichaceae/Bacillaceae
sv-321,Bacteroides caccae
sv-322,Coprococcus/Butyrivibrio
sv-323,Erysipelatoclostridium
sv-324,Lachnoclostridium/Dorea
sv-325,Pseudoflavonifractor
sv-326,Erysipelotrichaceae/Bacillaceae/Christensenellaceae
sv-327,uncultured_Candidatus_Saccharibacteria_bacterium/TM7_phylum_sp._oral_taxon_349
sv-328,Firmicutes/Bacteroidetes_<Bacteroidetes>
sv-329,Megamonas funiformis/rupellensis
sv-330,Prevotellamassilia
sv-331,Pseudoalteromonas phenolica
sv-332,Bacteroidetes/Chlorobi group
sv-333,Pseudoflavonifractor/Clostridium
sv-334,Raoultibacter
sv-335,Lactobacillus gallinarum
sv-336,Bacillales/Erysipelotrichales
sv-337,unclassified Peptostreptococcaceae
sv-338,Corynebacterium durum
sv-339,Empedobacter falsenii
sv-340,Slackia faecicanis
sv-341,Ezakiella massiliensis/peruensis
sv-342,Glucerabacter
sv-343,Lactobacillus iners
sv-344,Prevotella nigrescens
sv-345,Prevotella melaninogenica
sv-346,Prevotella intermedia
sv-347,Prevotella disiens
sv-348,Prevotella veroralis
sv-349,Clostridiaceae/Acidaminococcaceae
sv-350,Prevotella oris
sv-351,Rhodobacter
sv-352,Tyzzerella
sv-353,Campylobacter gracilis
sv-354,Pelomonas aquatica/puraquae
sv-355,Papillibacter cinnamivorans
sv-356,Bacteroides vulgatus
sv-357,Bacteroides uniformis
sv-358,Parabacteroides distasonis
sv-359,Anaerotruncus colihominis
sv-360,unclassified Clostridiales
sv-361,Alistipes finegoldii/onderdonkii
sv-362,Erysipelotrichaceae/Christensenellaceae
sv-363,Staphylococcus
sv-364,Staphylococcus aureus
sv-365,Massilimicrobiota_timonensis/Varibaculum_timonense
sv-366,Terrabacteria group
sv-367,Aerococcaceae/Carnobacteriaceae
sv-368,Clostridium
sv-369,Enterococcus_sulfureus/Carnobacterium_divergens
sv-370,Burkholderiales
sv-371,Sellimonas intestinalis
sv-372,Erysipelotrichaceae/Mycoplasmataceae
sv-373,Streptococcus salivarius/thermophilus
sv-374,Ellagibacter
sv-375,Christensenellaceae
sv-376,Murdochiella
sv-377,Thermoclostridium
sv-378,Granulicatella adiacens
sv-379,Abiotrophia defectiva
sv-380,Pantoea agglomerans/ananatis
sv-381,Actinomycetaceae/Christensenellaceae
sv-382,Lactonifactor longoviformis
sv-383,Clostridiales_Family_XII._Incertae_Sedis/Clostridiales_Family_XIII._Incertae_Sedis
sv-384,Actinomyces israelii
sv-385,Rubneribacter badeniensis
sv-386,[Clostridium] saccharogumia
sv-387,Acidaminococcus fermentans/provencensis/timonensis
sv-388,Enteroscipio rubneri
sv-389,Ruminococcus champanellensis
sv-390,Enterococcus casseliflavus
sv-391,Actinomyces
sv-392,Actinomyces naeslundii
sv-393,Proteus mirabilis
sv-394,Pygmaiobacter massiliensis
sv-395,Morganella morganii
sv-396,Proteus <enterobacteria>
sv-397,Hungatella hathewayi
sv-398,Elusimicrobium
sv-399,Bacteroidetes <Bacteroidetes>
sv-400,Acinetobacter junii
sv-401,unclassified Lachnospiraceae
sv-402,Rikenellaceae/Bacteroidaceae
sv-403,Intestinibacter bartlettii
sv-404,Lactobacillus vaginalis
sv-405,unclassified_Saccharibacteria/environmental_samples_<bacteria
sv-406,phylum_Candidatus_Saccharibacteria>
sv-407,Bacillales
sv-408,Serratia marcescens
sv-409,Acinetobacter bouvetii/haemolyticus
sv-410,Prevotella denticola
sv-411,Bacteroides oleiciplenus/stercorirosoris
sv-412,Franconibacter/Pantoea
sv-413,Prevotella conceptionensis
sv-414,Anaerococcus provencensis
sv-415,Micrococcales
sv-416,Gemella haemolysans/morbillorum
sv-417,Bacteroides intestinalis
sv-418,Stenotrophomonas
sv-419,Stenotrophomonas maltophilia
sv-420,Bosea <a-proteobacteria>
sv-421,Staphylococcus saprophyticus
sv-422,Listeria monocytogenes
sv-423,Clostridiales/Actinomycetales/Erysipelotrichales
sv-424,Sporomusa
sv-425,Oscillospira
sv-426,Fusobacterium mortiferum/necrogenes
sv-427,Bordetella
sv-428,Shigella flexneri
sv-429,Enterorhabdus caecimuris/mucosicola
sv-430,Shigella boydii
sv-431,Shigella
sv-432,[Clostridium] dakarense
sv-433,Eubacterium/Bacteroides
sv-434,Erysipelotrichaceae/Bacteroidaceae
sv-435,Lactobacillus crispatus
sv-436,Bacteroides sartorii
sv-437,Breznakia
sv-438,Casaltella massiliensis
sv-439,Libanicoccus massiliensis
sv-440,Parabacteroides johnsonii
sv-441,Lachnoclostridium/Coprococcus
sv-442,Bosea vestrisii
sv-443,[Eubacterium] tenue
sv-444,Alistipes senegalensis/timonensis
sv-445,Absiella argi
sv-446,Ruminococcus callidus
sv-447,Ruminococcus bromii
sv-448,Leuconostoc garlicum/lactis
sv-449,Mobiluncus curtisii
sv-450,Clostridium perfringens
sv-451,Bacteroides rodentium
sv-452,Saccharofermentans
sv-453,Selenomonas
sv-454,Clostridium/Phascolarctobacterium
sv-455,Eggerthella lenta
sv-456,Eggerthella
sv-457,Veillonella tobetsuensis
sv-458,Dialister succinatiphilus
sv-459,Bacteria <bacteria>
sv-460,[Actinobacillus]_rossii/Actinobacillus_porcinus
sv-461,Parasutterella excrementihominis
sv-462,Barnesiella intestinihominis
sv-463,[Eubacterium] sulci
sv-464,Faecalimonas umbilicata
sv-465,Holdemania massiliensis
sv-466,Bacillus subtilis group
sv-467,Neisseria_elongata/Eikenella_corrodens
sv-468,Rhodospirillaceae
sv-469,Enterococcus caccae
sv-470,Turicibacter sanguinis
sv-471,Escherichia coli/fergusonii
sv-472,Terrimonas
sv-473,Muribaculum
sv-474,Veillonella denticariosi/parvula
sv-475,Rahnella/Serratia
sv-476,uncultured_Candidatus_Saccharibacteria_bacterium/TM7_phylum_sp._oral_taxon_437
sv-477,Bifidobacterium gallinarum/saeculare
sv-478,Staphylococcus simulans
sv-479,Verrucomicrobiales
sv-480,Lachnoclostridium/Bacteroides
sv-481,Evtepia
sv-482,Porphyromonas bennonis
sv-483,Mycoplasma salivarium
sv-484,Coprobacter fastidiosus
sv-485,Mailhella massiliensis
sv-486,Traorella massiliensis
sv-487,Anaeroplasmataceae
sv-488,Fusobacterium ulcerans
sv-489,Fusobacterium periodonticum
sv-490,Alloprevotella tannerae
sv-491,Syntrophomonas
sv-492,Vampirovibrio
sv-493,Coprococcus
sv-494,Clostridiales Family XII. Incertae Sedis
sv-495,Brochothrix thermosphacta
sv-496,Treponema pectinovorum
sv-497,Ruminococcus bicirculans
sv-498,[Clostridium] colinum
sv-499,Bacteroides cellulosilyticus
sv-500,Parasutterella
sv-501,Campylobacter showae
sv-502,Gemmiger
sv-503,[Clostridium] cocleatum
sv-504,Intestinimonas butyriciproducens
sv-505,Blautia marasmi
sv-506,Enterococcus canintestini
sv-507,Acinetobacter bohemicus
sv-508,Peptoniphilus coxii
sv-509,Anaeroplasma
sv-510,Chryseobacterium shigense/vrystaatense
sv-511,Lactobacillus apodemi/murinus
sv-512,Firmicutes/Actinobacteria_<actinobacteria>
sv-513,Lachnoanaerobaculum orale
sv-514,Bifidobacterium angulatum/merycicum
sv-515,Facklamia ignava
sv-516,Intestinibacter
sv-517,Syntrophomonadaceae
sv-518,Lagierella massiliensis
sv-519,Terrisporobacter
sv-520,Faecalicatena
sv-521,Dielma
sv-522,Veillonella atypica
sv-523,Rhizobiales
sv-524,Streptococcus australis/infantis/peroris
sv-525,[Clostridium] methoxybenzovorans
sv-526,Veillonella dispar
sv-527,Lactobacillus fermentum
sv-528,Actinobacteria <actinobacteria>
sv-529,Odoribacter laneus
sv-530,Bacteroides ovatus
sv-531,Proteobacteria
sv-532,Prevotella stercorea
sv-533,Ralstonia pickettii
sv-534,Caloramator
sv-535,Raoultibacter timonensis
sv-536,Micrococcaceae/Actinomycetaceae
sv-537,Lachnospiraceae
sv-538,Clostridiales
sv-539,Clostridia
sv-540,Varibaculum anthropi/cambriense
sv-541,Peptococcaceae
sv-542,Eubacteriaceae
sv-543,Peptostreptococcaceae
sv-544,Actinomyces naeslundii/oris
sv-545,Selenomonas noxia
sv-546,Clostridiaceae/Ruminococcaceae
sv-547,Hungatella
sv-548,Bacteroides acidifaciens
sv-549,Methanosphaera cuniculi
sv-550,Kineothrix alysoides
sv-551,Butyrivibrio fibrisolvens
sv-552,Robinsoniella peoriensis
sv-553,Alistipes/Bacteroides
sv-554,Pseudomonas veronii
sv-555,Dorea/Coprococcus
sv-556,Megamonas
sv-557,Parabacteroides/Bacteroides
sv-558,Alistipes ihumii
sv-559,Acidaminococcaceae
sv-560,Butyricimonas faecihominis
sv-561,Candidatus Stoquefichus
sv-562,Frisingicoccus caecimuris
sv-563,Longicatena caecimuris
sv-564,Muricomes intestini
sv-565,Bifidobacterium bifidum
sv-566,Bifidobacterium adolescentis
sv-567,Massilia timonae
sv-568,Massilimicrobiota timonensis
sv-569,Macellibacteroides
sv-570,Peptoniphilus pacaensis
sv-571,Romboutsia timonensis
sv-572,Bifidobacterium dentium
sv-573,Eisenbergiella
sv-574,Eisenbergiella tayi
sv-575,Centipeda <firmicutes>
